HDI,TC,TD,STI,POP,GDPCAP,country_development
0.935,7.669961995473577,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.673223121121708,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.674617497364363,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.676473646389156,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.6783263565068856,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.6787889981991535,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.68017564043659,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.681560362559537,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.684324067681155,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.691200097522863,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.698936199813447,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.709756864454165,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.7437032581737535,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.76046702921342,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.773594467360194,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.791109510610028,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.814399633804487,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.828834527588089,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.848153086199526,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.8636512654486515,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.872073979866873,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.887208585813932,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.899153483343097,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.911324018963353,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.926241523170962,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.940583827104244,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.962763930168115,2.302585092994046,3.4493524235492026,12.740370625481306,10.746841029776224,developed
0.935,7.979681302387741,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,7.9996785794994505,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.033009498596668,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.06211758275474,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.09162741160107,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.12355783506165,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.14902386805177,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.167919362957816,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.183676582620658,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.207401833376355,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.231376045573969,2.302585092994046,3.5339784928959737,12.740370625481306,10.746841029776224,developed
0.935,8.252446090246952,2.302585092994046,4.000583182407627,12.740370625481306,10.746841029776224,developed
0.935,8.27614021955846,2.3978952727983707,4.000583182407627,12.740370625481306,10.746841029776224,developed
0.935,8.293549515060345,2.3978952727983707,4.000583182407627,12.740370625481306,10.746841029776224,developed
0.935,8.307705966549513,2.3978952727983707,4.000583182407627,12.740370625481306,10.746841029776224,developed
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,4.000583182407627,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,1.715598108262491,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.6931471805599453,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,0.6931471805599453,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.0986122886681098,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.6094379124341003,0.0,2.321406847234633,21.04535251364671,8.768212420574613,developing
0.64,1.791759469228055,0.0,2.756205242989257,21.04535251364671,8.768212420574613,developing
0.64,3.332204510175204,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,3.367295829986474,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,3.4339872044851463,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,3.5263605246161616,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,0.0,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,3.784189633918261,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,3.912023005428146,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,4.290459441148391,0.0,3.2902658209548736,21.04535251364671,8.768212420574613,developing
0.64,4.31748811353631,0.0,3.506457892319648,21.04535251364671,8.768212420574613,developing
0.64,4.418840607796598,0.6931471805599453,3.5865698352893665,21.04535251364671,8.768212420574613,developing
0.64,4.499809670330265,0.6931471805599453,3.660737148167656,21.04535251364671,8.768212420574613,developing
0.64,4.532599493153256,0.6931471805599453,3.8743211382441345,21.04535251364671,8.768212420574613,developing
0.64,4.8283137373023015,1.0986122886681098,3.8743211382441345,21.04535251364671,8.768212420574613,developing
0.64,4.919980925828125,1.0986122886681098,3.912023005428146,21.04535251364671,8.768212420574613,developing
0.64,5.10594547390058,1.0986122886681098,4.089666972670989,21.04535251364671,8.768212420574613,developing
0.64,5.25227342804663,1.3862943611198906,4.260282639765531,21.04535251364671,8.768212420574613,developing
0.64,5.442417710521793,1.3862943611198906,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,5.768320995793772,1.3862943611198906,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,6.0844994130751715,1.9459101490553132,4.460953335227682,21.04535251364671,8.768212420574613,developing
0.64,6.198478716492308,2.1972245773362196,4.460953335227682,21.04535251364671,8.768212420574613,developing
0.64,6.331501849893691,2.1972245773362196,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,6.47543271670409,2.5649493574615367,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,6.584791392385716,2.833213344056216,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,6.771935555839602,2.9444389791664403,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,6.88653164253051,3.2188758248682006,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,6.976348070447749,3.367295829986474,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,7.1316985104669115,3.4657359027997265,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,7.242082359256962,3.5553480614894135,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,7.583247524303362,3.912023005428146,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,7.741099090035366,4.02535169073515,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,7.973155433444133,4.219507705176107,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.123854263105914,4.343805421853684,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.310660905907225,4.6913478822291435,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.394121193826242,4.736198448394496,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.555259392222693,5.003946305945459,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.654168646443315,5.111987788356544,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.765926513729443,5.293304824724492,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,8.915566545710645,5.476463551931511,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.030735122676456,5.60947179518496,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.12172771361958,5.730099782973574,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.245997049184217,5.82600010738045,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.344696424475261,5.932245187448011,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.423837546238587,6.025865973825314,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.502039365785897,6.07993319509559,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.573454539543818,6.173786103901937,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.662180030594246,6.2285110035911835,4.605170185988092,21.04535251364671,8.768212420574613,developing
0.64,9.756436609824092,6.297109319933935,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,9.830916859701293,6.380122536899765,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,9.90268723236536,6.461468176353717,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,9.970819044696412,6.523562306149512,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.046591729504579,6.576469569048224,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.106673264509391,6.652863029353347,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.184749057184986,6.714170529909472,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.2360951883409,6.77078942390898,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.289939721462362,6.839476438228843,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.352395218487128,6.914730892718563,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.405776845279833,6.97914527506881,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.464331157823805,7.044905117129371,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.527713287629652,7.1049654482698426,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.596134608054392,7.170888478512505,4.56746831880408,21.04535251364671,8.768212420574613,developing
0.64,10.658035524203411,7.224753405767971,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,10.745765692323122,7.357556200910353,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,10.807523500343269,7.434847875211999,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,10.87714112179876,7.48605261786314,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,10.939195539557842,7.542213463193403,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,10.996450580805538,7.591357046698551,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.049921282344737,7.653969180478774,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.114713985573372,7.698936199813447,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.166992617563398,7.737616282857904,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.215610477950067,7.789454566086673,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.264502566470565,7.8434564043761155,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.314108605647077,7.88193748927207,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.361404657328986,7.920083199053234,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.417812265763951,7.962763930168115,4.405987272118725,21.04535251364671,8.768212420574613,developing
0.64,11.473862339399371,8.015987811027237,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.524251087300144,8.059276223305648,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.578244931090872,8.10258642539079,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.629454381214176,8.14177220465645,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.68222088212394,8.183955717304954,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.73687669002817,8.221478947267192,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.789556701234924,8.260234291607297,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.841113482003744,8.299285906897275,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.887106283038626,8.334951631422454,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.930101729006404,8.374938143835367,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,11.972455689083295,8.418697944667139,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,12.018531490302054,8.456593569287309,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,12.065447580772036,8.511376306094673,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,12.112547371832768,8.549466751966532,4.3715974391833425,21.04535251364671,8.768212420574613,developing
0.64,12.157591183707268,8.593042503699674,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.199581624359803,8.630164670075398,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.243440681998912,8.668196064952765,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.287279290949902,8.711937268208748,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.331691566954332,8.7558950816463,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.374367114444784,8.801168401936692,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.415636407467861,8.843470781627381,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.45531659852233,8.872767529910936,4.323602714536165,21.04535251364671,8.768212420574613,developing
0.64,12.493497184823138,8.91811465947453,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.530266235731101,8.954802752850968,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.56576951883747,8.999866223762636,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.603287144106773,9.047586120674756,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.641073901901601,9.092007185014317,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.678953381930935,9.126415137038421,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.714166541523044,9.161150127785412,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.74575099708308,9.20029003612268,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.7772357910798,9.384545748167879,4.341855469984605,21.04535251364671,8.768212420574613,developing
0.64,12.81296997724613,9.412219427985669,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,12.849325552616277,9.439306936593182,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,12.886762555487767,9.468696615046134,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,12.92503619727112,9.492054672648171,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,12.960507757280007,9.52507811645139,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,12.995018522914208,9.547598014371232,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.030649323780354,9.580247384683632,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.067072630153543,9.60871372627059,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.102978702753772,9.635673464721814,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.140110953351767,9.660460120624778,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.178477134669444,9.686263943732909,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.214610689596677,9.709599359370708,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.247832355938806,9.734654613922729,4.335851797553269,21.04535251364671,8.768212420574613,developing
0.64,13.28020950635493,9.764225485202621,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.312390172458635,9.788862026694824,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.346376950140119,9.809890903798543,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.382131968331793,9.833869485655258,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.41974574945407,9.866200967750112,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.455133053715281,9.888018521632196,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.486541104939167,9.911455722185305,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.517666358898852,9.935083114125879,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.550627925067326,9.95840178341352,4.305010592025198,21.04535251364671,8.768212420574613,developing
0.64,13.584589338854258,9.980633761712781,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.618176068949191,10.004373070309986,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.652465607788937,10.028974172577543,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.685691124629514,10.050786239557008,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.71762426282234,10.074368919187528,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.749564112833363,10.098601931128835,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.783891915708168,10.123225310715505,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.819335234555181,10.150425752416055,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.853495892967487,10.176297074865158,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.890263607724975,10.196754003281809,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.927090393496018,10.221832186794726,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.959776256231624,10.24295529813714,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,13.991910449589504,10.265766763194693,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.029520524797174,10.304308560150634,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.068558482871332,10.328787967145063,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.10583488658071,10.353224696920396,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.14158752190324,10.375457996333441,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.176991036802097,10.397299256942858,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.209682807765777,10.417059401970144,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.24186854849765,10.439776223738649,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.27533252960287,10.46218863654315,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.309517537923737,10.484221628517085,4.3538843287276014,21.04535251364671,8.768212420574613,developing
0.64,14.343776019837255,10.505368864030821,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.375539403436829,10.52846295299274,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.405347896574835,10.54888777459834,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.433796790647724,10.569725916538856,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.461699245819924,10.59149655523995,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.490766643086353,10.613958801104268,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.522103931921196,10.635494804302787,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.552009809699534,10.657682794661007,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.582377421017553,10.677730732017421,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.610796369481196,10.700679383382674,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.634706518597635,10.720112633296456,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.661223448664655,10.738372982159593,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.68957706264931,10.758604761975464,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.716155530781547,10.77978927619392,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.742223588505185,10.800310001214886,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.76704564621487,10.819378204388943,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.789187922079021,10.838030691127368,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.809777371202436,10.855087511512517,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.833372916713918,10.875950656715467,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.858231277065087,10.894254760086813,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.882227212792126,10.912339233996615,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.90599019945752,10.929421615706252,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.928991754498503,10.945635304223112,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.948958317625182,10.960270394930397,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.968397309584514,10.974899921277583,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,14.989376876097188,10.992874081119592,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,15.01252943971853,11.009935726972012,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,15.035602744170093,11.027263887367784,4.377390906269353,21.04535251364671,8.768212420574613,developing
0.64,15.057926465490917,11.043721515895058,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.08040902114339,11.058763688321779,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.102328447326048,11.073939767093938,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.12145295526254,11.085644103581167,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.142459026220266,11.102442789900266,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.164467990494071,11.118044150401708,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.18586530573245,11.134180181561446,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.207582944100677,11.14995934444309,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.229860407449408,11.165153627640535,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.251692813860164,11.179436773149567,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.269562160828345,11.195127768613824,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.29030285726066,11.210332779782693,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.311973034691384,11.226069717684418,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.333362427380164,11.242048066387397,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.354522572619539,11.257671859737785,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.374571808406538,11.271948845504227,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.393752290385184,11.286300861819363,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.410897415055688,11.299435170684157,4.394696037774544,21.04535251364671,8.768212420574613,developing
0.64,15.429012003055135,11.315279080554538,4.394696037774544,21.04535251364671,8.768212420574613,developing
